RNO,ABI
MIA,ABI
OMA,ABI
FNT,ABI
AUS,ABI
PIA,ABI
BNA,ABI
SAN,ABI
SNA,ABI
PNS,ABI
LAS,ABI
HSV,ABI
GSO,ABI
FWA,ABI
GSP,ABI
DSM,ABI
CHS,ABI
ICT,ABI
PHX,ABI
AMA,ABI
SEA,ABI
SEA,DYS
PHX,DYS
ROW,ABI
LBB,ABI
MAF,ABI
MCO,ABI
GRK,ABI
MSN,ABI
HOU,ABI
MEM,ABI
GPT,ABI
MTJ,ABI
CAE,ABI
RDU,ABI
SJC,ABI
SAV,ABI
BWD,ABI
BMI,ABI
SMF,ABI
DCA,ABI
YKM,ABI
ORD,ABI
FLL,ABI
TUS,DYS
TUS,ABI
FAT,ABI
TUL,ABI
TYR,ABI
JST,AOO
IAD,AOO
PIT,AOO
SCE,AOO
LEX,ADM
YIP,ADM
PDX,AST
BFI,AST
SEA,AST
IAH,ATL
HOU,ATL
BUF,ATL
ATL,ATL
AGS,ATL
BZN,ATL
ABI,ATL
ELP,ATL
ORD,ATL
DTW,ATL
MDW,ATL
YIP,ATL
CSG,ATL
RDU,ATL
ICT,ATL
GTR,ATL
CAE,ATL
PHX,ATL
AMA,ATL
ROA,ATL
ATW,ATL
SEA,ATL
PHX,FTY
BFI,ATL
GPT,ATL
CMH,ATL
BDL,ATL
FLO,ATL
EYW,ATL
HNL,ATL
NQX,ATL
MTJ,ATL
EWN,ATL
MKG,ATL
MEI,ATL
MEM,ATL
OAK,ATL
MCO,ATL
LAN,ATL
JAN,ATL
MSN,ATL
GRK,ATL
NQA,ATL
JAC,ATL
PHL,ATL
OKC,ATL
JAX,ATL
IND,ATL
SFO,ATL
MYR,ATL
ACY,ATL
ACY,FTY
TVC,ATL
SFO,PDK
WQM,ATL
SPS,ATL
SCE,ATL
OAJ,ATL
GJT,ATL
PBI,ATL
FLL,ATL
COS,ATL
SLC,ATL
CHO,ATL
SAT,ATL
PFN,ATL
LAX,ATL
MSP,ATL
FSD,ATL
MSY,ATL
SGF,ATL
XNA,ATL
GRR,ATL
CID,ATL
TLH,ATL
FYV,ATL
FAY,ATL
MCI,ATL
BTR,ATL
ABQ,ATL
LIT,ATL
CHA,ATL
SHV,ATL
ILN,ATL
IAD,ATL
DCA,ATL
TCL,ATL
ILG,ATL
ILM,ATL
SBN,ATL
GTF,ATL
BMG,ATL
GNV,ATL
SMF,ATL
HOT,ATL
BMI,ATL
YNG,ATL
CVG,ATL
DSM,ATL
MHT,ATL
GSP,ATL
HSV,ATL
EVV,ATL
MDT,ATL
GSO,ATL
STL,ATL
CKB,ATL
FWA,ATL
MGM,ATL
SUS,ATL
BHM,ATL
CHS,ATL
BTV,ATL
FSM,ATL
CRW,ATL
AEX,ATL
PGV,ATL
PVD,ATL
PIT,ATL
PNS,ATL
MKE,ATL
LEX,ATL
LYH,ATL
BNA,ATL
SAN,ATL
SNA,ATL
LAS,ATL
ROC,ATL
SAV,ATL
RIC,ATL
JFK,ATL
LGA,ATL
SJC,ATL
PWM,ATL
PDX,ATL
VLD,ATL
RFD,ATL
SYR,ATL
ABE,ATL
AVP,ATL
GRB,ATL
TYS,ATL
LFT,ATL
FCA,ATL
FAI,ATL
LAF,ATL
CLE,ATL
BWI,ATL
BKL,ATL
ANC,ATL
CLT,ATL
BQK,ATL
AVL,ATL
LAW,ATL
MIE,ATL
MLU,ATL
CPR,ATL
DAY,ATL
MOB,ATL
AFW,ATL
DFW,ATL
DHN,ATL
DAL,ATL
BOS,ATL
LRD,ATL
LRD,PDK
EWR,ATL
TOL,ATL
TUS,ATL
PIA,ATL
SSC,ATL
CAK,ATL
MIA,ATL
RNO,ATL
FNT,ATL
AHN,ATL
OMA,ATL
AUS,ATL
MCN,ATL
TUL,ATL
TPA,ATL
BGR,ATL
ALB,ATL
DOV,ATL
OPF,PDK
ABY,ATL
FAR,ATL
BOS,PDK
TCM,ATL
TUP,ATL
SLN,ATL
NZC,ATL
BKG,ATL
SFB,ATL
LNK,ATL
LSF,ATL
BIL,ATL
LCK,ATL
CMI,ATL
MTN,PDK
SHD,ATL
LSE,ATL
SMF,AGS
ILM,AGS
LIT,AGS
GNV,AGS
IAD,AGS
MSY,AGS
SAT,AGS
LAX,AGS
CLT,AGS
BWI,AGS
LGA,AGS
SJC,AGS
RIC,AGS
SAV,AGS
FLL,AGS
FXE,AGS
PBI,AGS
IND,AGS
PHL,AGS
JAX,AGS
ACY,AGS
MYR,AGS
RNO,AGS
MIA,AGS
BGR,AGS
DHN,AGS
DAY,AGS
BOS,AGS
DFW,AGS
ATL,AGS
BZN,AGS
CAE,AGS
RDU,AGS
CSG,AGS
SFB,AGS
MCO,AGS
IAH,AGS
MEM,AGS
GPT,AGS
BDL,AGS
EWN,AGS
BDR,AGS
CHS,AGS
GSO,AGS
CVG,AGS
MHT,AGS
SAN,AGS
ROC,AGS
SNA,AGS
PIT,AGS
CHO,AGS
PFN,AGS
TLH,AGS
FAY,AGS
BMI,AGS
DCA,AGS
SBN,AGS
PDX,AGS
JFK,AGS
CLE,AGS
AVL,AGS
BQK,AGS
EYW,AGS
ATW,AGS
EWR,AGS
AUS,AGS
CAK,AGS
TPA,AGS
ALB,AGS
YIP,AGS
ORD,AGS
BGR,AUG
BOS,AUG
DET,WVL
RKD,AUG
SHD,BKW
IAD,BKW
CRW,BKW
IND,BKW
JMS,VWL
BRD,BJI
MSN,BJI
GFK,VWL
MSP,BJI
FSD,BJI
GFK,BJI
IAD,BJI
GRR,BJI
STC,BJI
FCA,BZN
PDX,BZN
IDA,BZN
SMF,BZN
GTF,BZN
LAX,BZN
MSP,BZN
FSD,BZN
ATL,BZN
ORD,BZN
DTW,BZN
CVG,BZN
LAS,BZN
MHK,BZN
SFO,BZN
SLC,BZN
SEA,BZN
BIL,BZN
PHX,BZN
GEG,BZN
MSO,BZN
BTM,BZN
HLN,BZN
FAT,BZN
LAN,BZN
AZA,BZN
ICT,BZN
RAP,BZN
OKC,BKG
TYS,BKG
RFD,BKG
DFW,BKG
ATL,BKG
BKG,BKG
YIP,BKG
MKE,BKG
SHV,BKG
XNA,BKG
SAT,BKG
MSP,BKG
ROA,BKG
GGG,BKG
GRK,BKG
ILN,BUF
DCA,BUF
MCI,BUF
LIT,BUF
IAD,BUF
IND,BUF
FAY,BUF
GRR,BUF
MSP,BUF
LAX,BUF
RWI,BUF
SAT,BUF
BOS,BUF
AFW,BUF
DFW,BUF
DAY,BUF
LRD,BUF
ITH,BUF
DAL,BUF
MWA,BUF
TPA,BUF
ALB,BUF
MIA,BUF
GYY,BUF
EWR,BUF
IAH,BUF
ATL,BUF
BUF,BUF
ORD,BUF
MDW,BUF
DTW,BUF
ELP,BUF
ROC,BUF
SAN,BUF
LAS,BUF
MKE,BUF
BNA,BUF
PNS,BUF
PIT,BUF
PVD,BUF
CVG,BUF
MHT,BUF
BTV,BUF
DSM,BUF
GSO,BUF
MDT,BUF
STL,BUF
AEX,BUF
GSP,BUF
SUS,BUF
CLT,BUF
CLE,BUF
BWI,BUF
BKL,BUF
LGA,BUF
JFK,BUF
SYR,BUF
PWM,BUF
SJC,BUF
JHW,BUF
FLL,BUF
COS,BUF
PHL,BUF
ACY,BUF
MYR,BUF
SCE,BUF
OKC,BUF
JAX,BUF
SFO,BUF
BDL,BUF
CMH,BUF
HOU,BUF
MCO,BUF
MEM,BUF
ISO,BUF
OAK,BUF
PHX,BUF
RDU,BUF
SEA,BUF
ROA,BUF
SFB,BUF
LAN,BUF
YIP,BUF
MSY,BUF
PKB,BUF
BTL,BUF
POB,BUF
TOL,BUF
ADS,BUF
MLU,BUF
ELM,BUF
OMA,BUF
SLC,BUF
GRB,BUF
TYS,BUF
ABE,BUF
RIC,BUF
CVG,ORD
EVV,ORD
STL,ORD
BHM,MDW
CHS,ORD
STL,MDW
BHM,ORD
DSM,ORD
GSP,ORD
MDT,ORD
CVG,MDW
BTV,ORD
HSV,ORD
GSP,MDW
AEX,ORD
MHT,ORD
MHT,MDW
GSO,ORD
DSM,MDW
FWA,ORD
FWA,MDW
MDH,ORD
EAU,MDW
CKB,ORD
SUS,MDW
CRW,ORD
STL,DPA
EVV,MDW
LAS,ORD
MKE,ORD
LAS,MDW
SAN,ORD
LEX,ORD
BNA,ORD
BNA,MDW
MKE,MDW
ROC,ORD
SAN,MDW
SNA,ORD
RST,ORD
MQT,ORD
PNS,ORD
MHK,ORD
LAS,PWK
SNA,MDW
PIT,ORD
PVD,ORD
PIT,MDW
PVD,MDW
PVD,PWK
RAP,ORD
BOS,ORD
DFW,ORD
AFW,ORD
DAY,ORD
MIE,MDW
DFW,MDW
DAY,MDW
CPR,ORD
DAL,ORD
MOB,ORD
DAL,MDW
BOS,MDW
FAR,ORD
ALB,MDW
TPA,MDW
ALB,ORD
OMA,ORD
OMA,MDW
MIA,ORD
FNT,ORD
RNO,ORD
AUS,ORD
TPA,ORD
TUL,ORD
RNO,MDW
CAK,ORD
AUS,MDW
MIA,MDW
TUL,MDW
ERI,ORD
DOV,ORD
BGR,ORD
GYY,ORD
RDM,MDW
BTM,MDW
CWA,ORD
PIA,ORD
EWR,ORD
TOL,ORD
EWR,MDW
TUS,MDW
TUS,ORD
UIN,MDW
SLN,DPA
PIA,MDW
TCM,ORD
ATL,ORD
ATL,MDW
BUF,ORD
BUF,MDW
BZN,ORD
BZN,MDW
IAH,ORD
HOU,MDW
EFD,ORD
DTW,ORD
ORD,ORD
YIP,MDW
DTW,MDW
ELP,ORD
ORD,MDW
MDW,ORD
YIP,ORD
DBQ,ORD
MDW,MDW
DBQ,MDW
BIL,ORD
ROA,ORD
RDU,ORD
ICT,ORD
BFI,MDW
SEA,ORD
GEG,ORD
PHX,MDW
PHX,ORD
ATW,ORD
RDU,MDW
SEA,MDW
MBS,ORD
CAE,ORD
ROA,MDW
SCF,MDW
TTN,MDW
ATW,MDW
MEM,ORD
LAN,ORD
JAN,MDW
JAN,ORD
OAK,MDW
OAK,ORD
MSN,ORD
MCO,MDW
MCO,ORD
MSN,MDW
LNK,ORD
MEM,MDW
JAC,MDW
JAC,ORD
SFB,ORD
MFR,MDW
SFB,MDW
LAR,MDW
IAH,MDW
CMH,ORD
BDL,ORD
HNL,ORD
BDL,MDW
CMH,MDW
GPT,ORD
MSO,ORD
LCK,ORD
MTJ,ORD
IND,ORD
PHL,MDW
IND,MDW
SFO,ORD
PHL,ORD
SFO,MDW
TVC,ORD
OKC,ORD
JAX,ORD
OKC,MDW
GJT,ORD
ACY,ORD
MYR,ORD
MYR,MDW
ACY,MDW
SCE,ORD
PHL,PWK
SLC,ORD
SLC,MDW
PBI,ORD
PBI,MDW
FLL,MDW
FLL,ORD
COS,ORD
CHO,ORD
ANC,ORD
CLE,MDW
CLT,ORD
CLE,ORD
BWI,ORD
BKL,MDW
CMI,ORD
BWI,MDW
BWI,PWK
CLT,MDW
BKL,ORD
ABE,ORD
PWM,ORD
SJC,MDW
SJC,ORD
RFD,ORD
JFK,ORD
RIC,ORD
LGA,ORD
PDX,MDW
PDX,ORD
SYR,ORD
LGA,MDW
JFK,MDW
SAV,ORD
SAV,MDW
AVP,ORD
RFD,MDW
RIC,MDW
SAF,MDW
GRB,ORD
GRB,MDW
LSE,ORD
FAI,ORD
LAF,MDW
TYS,ORD
FCA,ORD
AZO,ORD
LAX,ORD
MSP,MDW
SPI,ORD
MSP,ORD
SPI,MDW
SAT,ORD
SAT,MDW
LAX,MDW
FSD,ORD
FSD,MDW
MSY,ORD
SGF,ORD
MSY,MDW
SGF,MDW
GRR,ORD
HUF,ORD
HUF,MDW
CID,ORD
CID,MDW
XNA,ORD
FAY,MDW
GRR,MDW
MCI,ORD
SMF,MDW
MCI,MDW
DCA,ORD
MKC,MDW
SHV,ORD
LIT,ORD
ILN,ORD
LIT,MDW
IAD,MDW
IAD,ORD
ABQ,ORD
ABQ,MDW
ILG,MDW
IDA,ORD
SBN,ORD
SBN,MDW
BTR,ORD
BTR,MDW
GTF,ORD
BMI,ORD
BMG,ORD
CHA,ORD
CHA,MDW
ILM,ORD
MKC,ORD
SMF,ORD
MHR,ORD
DCA,MDW
SUX,MDW
MCI,DPA
GFK,ORD
BMI,MDW
SHV,MDW
LAX,CHI
XNA,MDW
GRR,DPA
BKG,MDW
PSF,MDW
RAP,MDW
MCW,MDW
MGM,ORD
BGM,ORD
LUK,MDW
LUK,ORD
GLH,MDW
LEX,MDW
CWA,MDW
PIA,DPA
ADS,ORD
MIE,ORD
MLU,ORD
CAK,II2
FLG,MDW
TYS,MDW
AVL,ORD
MBS,MDW
PHX,PWK
AMA,ORD
BIS,ORD
AZA,MDW
CAE,MDW
ICT,MDW
OGG,ORD
OSH,PWK
HOU,ORD
JAX,MDW
RFD,DEC
DTW,DEC
UIN,DEC
MSP,DEC
STL,DEC
BRL,DEC
ICT,DEC
ORD,DEC
DAL,DRT
LRD,DRT
YIP,DRT
GSO,DRT
GSP,DRT
GDC,DRT
IAH,DRT
SHV,DRT
SAT,DRT
LIT,DRT
ADS,DRT
UVA,DRT
MEM,DRT
IAD,DTW
DCA,DTW
LIT,DTW
SHV,YIP
SBN,DTW
MCI,YIP
MCI,DTW
BMI,DTW
YNG,YIP
SBN,YIP
SHV,DTW
ILG,YIP
ILN,DTW
LIT,YIP
BRO,YIP
BMG,YIP
MHR,YIP
TCL,YIP
IAD,YIP
CHA,DTW
MSP,DTW
MSP,YIP
SGF,DTW
LAX,DTW
FSD,YIP
FSD,DTW
SAT,DTW
LAX,YIP
SAT,YIP
RWI,YIP
MSY,DTW
CID,YIP
GRR,DTW
FYV,YIP
CID,DTW
IND,DTW
XNA,DTW
XNA,YIP
GRR,YIP
BTL,YIP
BTL,DTW
HUF,YIP
SLN,YIP
EWR,DTW
TOL,YIP
PIA,DTW
TOL,DTW
CWA,DTW
TUS,DTW
EWR,YIP
FOE,YIP
FOE,DTW
PIA,YIP
PUB,YIP
MIA,DTW
FNT,YIP
ERI,DTW
FNT,DTW
APN,DTW
ALB,DTW
OMA,DTW
TPA,DTW
TPA,YIP
AUS,DTW
TUL,DTW
FAR,YIP
CAK,DTW
CAK,YIP
GUS,YIP
ALB,YIP
GYY,YIP
RNO,DTW
MMI,DET
OPF,YIP
TUL,YIP
MCN,YIP
BGR,DTW
MIA,YIP
AUS,YIP
LRD,YIP
DFW,DTW
BOS,DTW
ELM,YIP
DAY,DTW
DLH,DTW
BOS,YIP
DAL,YIP
DFW,YIP
MIE,DTW
ELM,DTW
DAY,YIP
ITH,DTW
DAL,DTW
OKK,YIP
ADS,YIP
LRD,DTW
TVC,DTW
JAX,DTW
PHL,DTW
OKC,DTW
MYR,DTW
PHL,YIP
OKC,YIP
MYR,YIP
BWG,YIP
SFO,DTW
ACY,DTW
IND,YIP
IMT,DTW
SCE,DTW
SCE,YIP
TVC,YIP
CRP,YIP
JAX,YIP
FLL,DTW
PBI,DTW
SLC,DTW
SLC,YIP
CHO,DTW
FLL,YIP
ASN,YIP
CRW,DTW
GSP,DTW
STL,DTW
SUS,YIP
MDT,DTW
BRL,YIP
STL,YIP
LUK,YIP
CVG,DTW
BHM,DTW
SUS,DTW
EVV,DTW
DSM,DTW
GSO,DTW
HSV,DTW
MHT,DTW
MDT,YIP
FWA,DTW
DSM,YIP
STL,DET
MGM,YIP
MGM,DTW
FWA,YIP
CHS,DTW
BTV,DTW
EVV,DET
EVV,YIP
CHS,YIP
GSP,YIP
GSO,YIP
BGM,DTW
PVD,DTW
PIT,DTW
PIT,YIP
RAP,DTW
LAS,DTW
MKE,DTW
MQT,DTW
BNA,DTW
BNA,YIP
MKE,YIP
LEX,DTW
SAN,DTW
LEX,YIP
SDM,YIP
MFD,YIP
ROC,DTW
ROC,YIP
RST,DTW
LGA,DTW
JFK,DTW
LGA,YIP
ABE,DTW
SYR,DTW
RFD,DTW
RIC,DTW
RFD,YIP
SYR,YIP
SAV,DTW
JFK,YIP
AVP,DTW
PDX,DTW
PWM,DTW
PDX,YIP
SYR,DET
CLT,DTW
CLE,DTW
CLE,YIP
BWI,DTW
CLT,YIP
CMI,DTW
BWI,YIP
CMI,YIP
TN6,YIP
ANC,YIP
AVL,DTW
ANC,DTW
AVL,YIP
TYS,DTW
AZO,DTW
GRB,DTW
FCA,DTW
LAF,YIP
LAF,DTW
LSE,DTW
MEM,DTW
MCO,DTW
IAH,DTW
LNK,DTW
LNK,YIP
MSN,DTW
MKL,YIP
LAN,DTW
MSN,YIP
LAN,YIP
JAN,DTW
MEM,YIP
HOU,DTW
HOU,YIP
MCO,YIP
JAN,YIP
OSH,YIP
PAH,YIP
JXN,YIP
EFD,DTW
OAK,DTW
IAH,YIP
RDU,DTW
ROA,DTW
SEA,DTW
GTR,YIP
PHX,DTW
ATW,DTW
CAE,DTW
ICT,DTW
COU,YIP
MBS,DTW
ICT,YIP
BIL,DTW
PHX,YIP
ANB,DTW
ANB,YIP
MRC,YIP
TTN,YIP
AMA,YIP
RDU,YIP
CAE,YIP
CLU,YIP
BFI,DTW
LCK,YIP
CMH,DTW
BDL,DTW
CMH,YIP
BDL,YIP
ESC,DTW
MKG,DTW
GPT,DTW
YIP,YIP
ORD,DTW
MDW,DTW
DET,YIP
ELP,DTW
ORD,YIP
DTW,YIP
ELP,YIP
YIP,DET
MDW,YIP
FDY,DTW
YIP,DTW
DTW,DTW
DRT,YIP
ATL,YIP
ATL,DTW
BUF,DTW
BUF,YIP
BZN,DTW
HKY,YIP
MS1,DET
MS1,YIP
CLL,YIP
CHO,YIP
CGI,YIP
MKC,YIP
ABQ,YIP
ILN,YIP
ABQ,DTW
PGD,YIP
MSY,YIP
BGR,YIP
DOV,YIP
HOB,YIP
HNL,YIP
GPT,YIP
MMT,YIP
GEG,YIP
MBS,YIP
AMA,DTW
COU,DTW
SEA,YIP
ROA,YIP
SNA,DTW
SBM,YIP
LYH,YIP
FSM,YIP
MHT,YIP
AEX,DTW
GDC,YIP
CVG,YIP
HSV,YIP
AGC,YIP
TYS,YIP
VLD,YIP
ALO,YIP
SJC,DTW
RIC,YIP
BKL,DTW
RST,DBQ
STL,DBQ
ORD,DBQ
CHA,DBQ
DFW,DBQ
OMA,DBQ
MSP,DBQ
IAH,DBQ
DAL,DRO
ABQ,DRO
ABQ,AMK
PHX,DRO
MTJ,DRO
FMN,DRO
FMN,AMK
SLC,DRO
COS,DRO
GJT,DRO
SGF,DRO
LRU,DRO
RUI,ELP
PHX,ELP
CNM,ELP
BFI,ELP
ICT,ELP
SEA,ELP
CSG,ELP
AZA,ELP
ROW,ELP
ICT,BIF
HOU,ELP
IAH,ELP
LBB,ELP
MEM,ELP
MAF,ELP
OAK,ELP
MCO,ELP
IAH,BIF
SFB,ELP
EAR,ELP
ISO,ELP
OLS,ELP
JAN,ELP
PIT,ELP
AEX,ELP
EVV,ELP
MDT,ELP
STL,ELP
AEX,BIF
LRU,ELP
MGM,ELP
ALM,ELP
ARA,ELP
GDC,ELP
SUS,ELP
SAN,ELP
LAS,ELP
LEX,ELP
SDM,ELP
RIV,BIF
BNA,ELP
LAX,ELP
SAT,ELP
MSY,ELP
ILN,ELP
LIT,ELP
ABQ,ELP
PIB,ELP
MCI,ELP
SHV,ELP
MKC,ELP
MCC,ELP
SBN,ELP
DCA,ELP
SMF,ELP
IAD,ELP
IAD,BIF
ORD,ELP
YIP,ELP
MDW,ELP
ELP,BIF
ELP,ELP
ATL,ELP
ABI,ELP
BUF,ELP
CLT,ELP
BWI,ELP
SCK,ELP
RFD,BIF
SJC,ELP
PDX,ELP
GRB,ELP
IND,ELP
OKC,BIF
OKC,ELP
SFO,ELP
SLC,ELP
DFW,ELP
DAL,ELP
LAW,BIF
LRD,ELP
FTW,ELP
MWA,ELP
AUS,ELP
TUL,ELP
MIA,ELP
RNO,ELP
OMA,ELP
TYR,ELP
EKO,ELP
TUS,BIF
TCM,ELP
TUS,ELP
TOL,ELP
SLN,ELP
EWR,ELP
FOE,ELP
ADS,ELP
MLU,ELP
FAT,ELP
OGD,ELP
BGR,ELP
PUC,ELP
LGU,ELP
CHA,ELP
ABQ,BIF
MHR,BIF
SJT,ELP
LAX,BIF
NEW,ELP
MSP,ELP
SGF,BIF
GRK,BIF
LAN,ELP
LCK,BIF
HNL,ELP
CMH,ELP
CAE,ELP
RDU,ELP
COU,ELP
RAP,ELP
FWA,ELP
BHM,ELP
GSO,ELP
GSP,ELP
HSV,BIF
CVG,ELP
COS,BIF
PHL,ELP
DTW,ELP
ANC,BIF
SVN,BIF
MDW,FDY
YIP,FDY
DTW,FDY
YIP,MS1
BHM,HKY
LRD,HKY
ADS,HKY
GSP,HKY
YIP,HKY
YIP,HLM
GSO,MI2
BRO,IAH
LIT,HOU
SHV,IAH
MCI,IAH
CHA,IAH
DCA,IAH
SJT,IAH
IAD,HOU
ABQ,IAH
IAD,IAH
SHV,HOU
ABQ,HOU
SMF,IAH
LIT,IAH
SMF,HOU
ILN,IAH
DCA,HOU
SJT,HOU
BTR,IAH
MCI,HOU
BTR,HOU
SWO,HOU
SWO,IAH
HOT,IAH
DCA,EFD
LAX,HOU
MSP,IAH
LAX,IAH
MSP,HOU
MSY,IAH
MSY,HOU
MSY,EFD
LAX,EFD
SAT,IAH
SAT,HOU
IND,IAH
TLH,IAH
GRR,IAH
XNA,IAH
IND,HOU
CID,HOU
SJC,IAH
SJC,HOU
LGA,IAH
JFK,IAH
LGA,HOU
JFK,HOU
VCT,IAH
PDX,IAH
PDX,HOU
RIC,IAH
SAV,IAH
SAV,EFD
RFD,IAH
BWI,HOU
CLT,IAH
CLE,IAH
CLE,HOU
CLT,HOU
AVL,IAH
AVL,EFD
BWI,IAH
ANC,IAH
BWI,EFD
BQK,HOU
LFT,IAH
TYS,IAH
LFT,EFD
LSE,IAH
GRB,HOU
PHL,IAH
OKC,EFD
OKC,IAH
IND,EFD
SFO,IAH
OKC,HOU
SFO,HOU
CRP,IAH
PHL,HOU
JAX,IAH
JAX,HOU
JAX,EFD
CRP,HOU
LCH,IAH
ACY,HOU
CLL,IAH
FLL,IAH
PBI,IAH
SLC,IAH
CLL,HOU
FLL,EFD
FLL,HOU
SLC,HOU
COS,IAH
COS,HOU
ATL,HOU
ATL,IAH
ABI,IAH
AGS,IAH
IAH,IAH
EFD,IAH
HOU,IAH
ORD,IAH
YIP,IAH
YIP,HOU
DTW,IAH
DTW,HOU
DTW,EFD
MDW,HOU
ORD,EFD
MDW,IAH
ELP,IAH
ELP,HOU
DRT,IAH
BIF,IAH
MOB,IAH
DAL,HOU
DFW,HOU
DAL,IAH
BOS,IAH
DFW,IAH
MLU,IAH
LRD,IAH
AFW,IAH
HLN,HOU
DAY,IAH
FTW,HOU
BOS,HOU
TPA,IAH
AUS,IAH
TUL,IAH
RNO,IAH
MIA,IAH
OMA,HOU
BGR,IAH
TPA,HOU
AUS,HOU
OMA,IAH
TUL,HOU
OMA,EFD
TYR,IAH
RNO,HOU
OCF,IAH
ACT,IAH
MIA,HOU
MIA,EFD
EWR,IAH
TUS,IAH
TOL,IAH
TUS,EFD
PUB,IAH
SEA,IAH
BPT,IAH
PHX,HOU
PHX,IAH
AZA,IAH
CAE,IAH
ICT,IAH
ICT,EFD
SCF,DWH
AMA,IAH
RDU,IAH
RDU,HOU
CAE,EFD
RDU,EFD
ICT,HOU
MEM,IAH
MCO,HOU
MAF,HOU
OAK,HOU
GRK,IAH
JAN,HOU
MCO,IAH
JAN,IAH
MAF,EFD
MAF,IAH
LBB,IAH
MEM,HOU
SFB,IAH
IAH,HOU
MEM,EFD
SFB,HOU
LBB,HOU
MCO,EFD
HOU,HOU
OAK,IAH
LAN,HOU
CMH,IAH
MTJ,IAH
GPT,IAH
GPT,HOU
HNL,IAH
BDL,IAH
CMH,HOU
GPT,EFD
LEX,IAH
LAS,IAH
LAS,HOU
MKE,EFD
PNS,IAH
PNS,EFD
PNS,HOU
SAN,IAH
MKE,IAH
SAN,HOU
MHK,IAH
SNA,IAH
BNA,HOU
BNA,IAH
PIT,IAH
PIT,HOU
STL,HOU
CVG,IAH
AEX,IAH
CHS,IAH
GDC,IAH
GSO,HOU
MGM,IAH
STL,IAH
GSO,IAH
GSP,IAH
STL,EFD
DSM,IAH
BHM,HOU
BHM,IAH
BHM,EFD
HSV,IAH
CRW,IAH
GSO,EFD
CVG,HOU
GSP,EFD
PGV,HOU
CHS,HOU
MDT,IAH
CVG,EFD
FSM,IAH
FSM,EFD
NZY,IAH
MKE,HOU
PIT,EFD
SLC,EFD
ACY,IAH
MYR,HOU
MYR,IAH
RKS,IAH
GJT,IAH
SFO,EFD
GJT,HOU
GRR,EFD
FYV,IAH
GRR,HOU
ABQ,EFD
BTR,EFD
SBN,IAH
MKC,IAH
GNV,IAH
PIB,HOU
MSP,EFD
STP,IAH
SVC,IAH
LFT,HOU
TYS,EFD
FLG,HOU
PDX,EFD
SYR,IAH
RIC,EFD
AVP,IAH
SAV,HOU
ANC,HOU
GGG,IAH
SEA,EFD
BFI,IAH
MBS,HOU
BPT,HOU
GTR,HOU
TTN,IAH
IAH,EFD
VWH,IAH
ISO,IAH
ISO,HOU
GRK,HOU
ORD,HOU
BUF,IAH
BKG,IAH
EWR,HOU
FAT,IAH
FTW,IAH
DAL,EFD
ADS,IAH
LRD,EFD
FAR,IAH
GDC,JXN
IAH,JAN
MCO,JAN
HOU,JAN
MEM,JAN
JAN,JAN
MAF,JAN
GPT,JAN
CMH,JAN
SEA,JAN
PHX,JAN
GTR,JAN
RDU,JAN
SHV,JAN
DCA,JAN
ILN,JAN
IAD,JAN
LIT,JAN
BTR,JAN
SAT,JAN
MSY,JAN
MSP,JAN
LAX,JAN
GRR,JAN
TLH,JAN
EWR,JAN
OMA,JAN
TPA,JAN
RNO,JAN
ABY,JAN
AUS,JAN
DFW,JAN
MOB,JAN
LRD,JAN
DAL,JAN
MLU,JAN
JAX,JAN
LCH,JAN
OKC,JAN
MDW,JAN
DTW,JAN
ORD,JAN
ELP,JAN
ATL,JAN
BWI,JAN
CLT,JAN
CLE,JAN
RIC,JAN
SAV,JAN
LFT,JAN
LAS,JAN
PNS,JAN
CVG,JAN
BHM,JAN
STL,JAN
GSO,JAN
PIT,JAN
SNA,JAN
CHS,JAN
DOV,JAN
MIA,JAN
LAN,JAN
CHA,JAN
BRO,JAN
MCI,JAN
PFN,JAN
SGF,JAN
TYS,JAN
RFD,JAN
YIP,JAN
MI2,JAN
ATL,MKL
IAH,MKL
CVG,MKL
PIT,MKL
BNA,MKL
YIP,MKL
DTW,MKL
LAX,JAC
MSP,JAC
IDA,JAC
CVG,JAC
SLC,JAC
ATL,JAC
ORD,JAC
DFW,JAC
CPR,JAC
SCF,JAC
BIL,JAC
PIH,JAC
STP,JAC
PDX,OGG
ANC,OGG
DFW,OGG
DAL,OGG
TPA,OGG
ITO,OGG
ORD,OGG
ATL,OGG
SLC,OGG
SFO,OGG
SAN,OGG
SNA,OGG
LAS,OGG
HNL,OGG
OAK,OGG
SEA,OGG
PHX,OGG
LAX,OGG
SMF,OGG
GEG,OGG
MKE,OGG
SLN,EAR
OMA,EAR
MHK,EAR
ELP,EAR
LBF,EAR
GPT,EAR
HON,EAR
GRI,EAR
OKC,GRK
SLC,GRK
FLL,GRK
COS,GRK
RNO,GRK
FNT,GRK
AUS,GRK
CAK,GRK
OMA,GRK
TUS,GRK
TCM,GRK
DFW,GRK
FFO,GRK
LRD,GRK
TYS,GRK
LGA,GRK
ATL,GRK
IAH,GRK
DTW,GRK
CMH,GRK
MAF,GRK
JAN,GRK
MFR,GRK
MCO,GRK
MSN,GRK
HOU,GRK
CAE,GRK
BTR,GRK
MSY,GRK
MSP,GRK
SAT,GRK
SKF,GRK
GSP,GRK
CHS,GRK
HSV,GRK
AEX,GRK
PNS,GRK
PIT,GRK
